latitude,longitude,high,depth
-36.61641693,-72.35755920,1253,100
-36.61641693,-72.35755920,1265,100
-36.61641693,-72.35755920,1265,100
-36.61641693,-72.35755920,1265,100
-36.61641693,-72.35755920,1274,100
-36.61641693,-72.35755920,1274,100
-36.61641693,-72.35755920,1274,100
-36.61641693,-72.35755920,1282,100
-36.61641693,-72.35755920,1282,100
-36.61641693,-72.35755920,1282,100
-36.61641693,-72.35755920,1290,100
-36.61641693,-72.35755920,1290,100
-36.61641693,-72.35755920,1290,100
-36.61641693,-72.35755920,1296,100
-36.61641693,-72.35755920,1296,100
-36.61640930,-72.35752868,1296,100
-36.61640930,-72.35752868,1305,100
-36.61640930,-72.35752868,1305,100
-36.61640930,-72.35752868,1305,100
-36.61640930,-72.35752868,1316,100
-36.61640930,-72.35752868,1316,100
-36.61640930,-72.35752868,1316,100
-36.61640930,-72.35752868,1328,100
-36.61640930,-72.35752868,1328,100
-36.61640930,-72.35752868,1328,100
-36.61640930,-72.35752868,1342,100
-36.61640930,-72.35752868,1342,100
-36.61640930,-72.35752868,1342,100
-36.61640930,-72.35752868,1354,100
-36.61640930,-72.35752868,1354,100
-36.61640930,-72.35752868,1354,100
-36.61640930,-72.35752868,1363,100
-36.61640930,-72.35752868,1363,100
-36.61640930,-72.35752868,1363,100
-36.61640930,-72.35752868,1373,100
-36.61640930,-72.35752868,1373,100
-36.61640930,-72.35752868,1373,100
-36.61640930,-72.35752868,1378,100
-36.61639022,-72.35750579,1378,100
-36.61639022,-72.35750579,1378,100
-36.61639022,-72.35750579,1385,100
-36.61639022,-72.35750579,1385,100
-36.61639022,-72.35750579,1385,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1390,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1388,100
-36.61639022,-72.35750579,1394,100
-36.61639022,-72.35750579,1394,100
-36.61639022,-72.35750579,1394,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1420,100
-36.61636734,-72.35749053,1420,100
-36.61636734,-72.35749053,1420,100
-36.61636734,-72.35749053,1429,100
-36.61636734,-72.35749053,1429,100
-36.61636734,-72.35749053,1429,100
-36.61636734,-72.35749053,1433,100
-36.61636734,-72.35749053,1433,100
-36.61636734,-72.35749053,1433,100
-36.61636734,-72.35749053,1437,100
-36.61636734,-72.35749053,1437,100
-36.61636734,-72.35749053,1437,100
-36.61636734,-72.35749053,1441,100
-36.61636734,-72.35749053,1441,100
-36.61636734,-72.35749053,1441,100
-36.61636734,-72.35749053,1440,100
-36.61636734,-72.35749053,1440,100
-36.61636734,-72.35749053,1440,100
-36.61636734,-72.35749053,1435,100
-36.61636734,-72.35749053,1415,100
-36.61636734,-72.35749053,1415,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1407,100
-36.61636734,-72.35749053,1395,100
-36.61636734,-72.35749053,1395,100
-36.61636734,-72.35749053,1395,100
-36.61636734,-72.35749053,1384,100
-36.61636734,-72.35749053,1384,100
-36.61636734,-72.35749053,1384,100
-36.61636734,-72.35749053,1373,100
-36.61636734,-72.35749053,1373,100
-36.61636734,-72.35749053,1373,100
-36.61636734,-72.35749053,1365,100
-36.61636734,-72.35749053,1365,100
-36.61636734,-72.35749053,1365,100
-36.61636734,-72.35749053,1359,100
-36.61633300,-72.35748291,1359,100
-36.61633300,-72.35748291,1359,100
-36.61633300,-72.35748291,1352,100
-36.61633300,-72.35748291,1352,100
-36.61633300,-72.35748291,1352,100
-36.61633300,-72.35748291,1349,100
-36.61633300,-72.35748291,1349,100
-36.61633300,-72.35748291,1349,100
-36.61633300,-72.35748291,1343,100
-36.61633300,-72.35748291,1343,100
-36.61633300,-72.35748291,1343,100
-36.61633300,-72.35748291,1336,100
-36.61633300,-72.35748291,1336,100
-36.61633300,-72.35748291,1336,100
-36.61633300,-72.35748291,1325,100
-36.61633300,-72.35748291,1325,100
-36.61633300,-72.35748291,1325,100
-36.61633300,-72.35748291,1315,100
-36.61633300,-72.35748291,1315,100
-36.61633300,-72.35748291,1315,100
-36.61633300,-72.35748291,1312,100
-36.61633300,-72.35748291,1312,100
-36.61633300,-72.35748291,1312,100
-36.61633682,-72.35745239,1312,100
-36.61633682,-72.35745239,1312,100
-36.61633682,-72.35745239,1312,100
-36.61633682,-72.35745239,1315,100
-36.61633682,-72.35745239,1315,100
-36.61633682,-72.35745239,1315,100
-36.61633682,-72.35745239,1319,100
-36.61633682,-72.35745239,1319,100
-36.61633682,-72.35745239,1319,100
-36.61633682,-72.35745239,1327,100
-36.61633682,-72.35745239,1327,100
-36.61633682,-72.35745239,1327,100
-36.61633682,-72.35745239,1337,100
-36.61633682,-72.35745239,1337,100
-36.61633682,-72.35745239,1337,100
-36.61633682,-72.35745239,1355,100
-36.61633682,-72.35745239,1355,100
-36.61633682,-72.35745239,1355,100
-36.61633682,-72.35745239,1369,100
-36.61633682,-72.35745239,1369,100
-36.61633682,-72.35745239,1369,100
-36.61633682,-72.35745239,1375,100
-36.61633682,-72.35745239,1375,100
-36.61634445,-72.35742950,1375,100
-36.61634445,-72.35742950,1391,100
-36.61634445,-72.35742950,1391,100
-36.61634445,-72.35742950,1391,100
-36.61634445,-72.35742950,1410,100
-36.61634445,-72.35742950,1410,100
-36.61634445,-72.35742950,1410,100
-36.61634445,-72.35742950,1429,100
-36.61634445,-72.35742950,1429,100
-36.61634445,-72.35742950,1429,100
-36.61634445,-72.35742950,1447,100
-36.61634445,-72.35742950,1447,100
-36.61634445,-72.35742950,1447,100
-36.61634445,-72.35742950,1463,100
-36.61634445,-72.35742950,1463,100
-36.61634445,-72.35742950,1463,100
-36.61634445,-72.35742950,1482,100
-36.61634445,-72.35742950,1482,100
-36.61634445,-72.35742950,1482,100
-36.61634445,-72.35742950,1492,100
-36.61634445,-72.35742950,1492,100
-36.61634445,-72.35742950,1492,100
-36.61634445,-72.35742950,1508,100
-36.61634063,-72.35739898,1508,100
-36.61634063,-72.35739898,1508,100
-36.61634063,-72.35739898,1513,100
-36.61634063,-72.35739898,1513,100
-36.61634063,-72.35739898,1513,100
-36.61634063,-72.35739898,1516,100
-36.61634063,-72.35739898,1516,100
-36.61634063,-72.35739898,1516,100
-36.61634063,-72.35739898,1525,100
-36.61634063,-72.35739898,1525,100
-36.61634063,-72.35739898,1525,100
-36.61633300,-72.35738372,1525,100
-36.61633300,-72.35738372,1525,100
-36.61633300,-72.35738372,1525,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1524,100
-36.61633300,-72.35738372,1527,100
-36.61633300,-72.35738372,1527,100
-36.61633300,-72.35738372,1527,100
-36.61633300,-72.35738372,1526,100
-36.61633300,-72.35738372,1526,100
-36.61633300,-72.35738372,1526,100
-36.61633300,-72.35738372,1527,100
-36.61633300,-72.35738372,1527,100
-36.61631011,-72.35736846,1527,100
-36.61631011,-72.35736846,1533,100
-36.61631011,-72.35736846,1533,100
-36.61631011,-72.35736846,1533,100
-36.61631011,-72.35736846,1530,100
-36.61631011,-72.35736846,1530,100
-36.61631011,-72.35736846,1530,100
-36.61631011,-72.35736846,1527,100
-36.61631011,-72.35736846,1527,100
-36.61631011,-72.35736846,1527,100
-36.61631011,-72.35736846,1520,100
-36.61631011,-72.35736846,1520,100
-36.61631011,-72.35736846,1520,100
-36.61631011,-72.35736846,1516,100
-36.61631011,-72.35736846,1516,100
-36.61631011,-72.35736846,1516,100
-36.61631011,-72.35736846,1508,100
-36.61631011,-72.35736846,1508,100
-36.61631011,-72.35736846,1508,100
-36.61631011,-72.35736846,1495,100
-36.61631011,-72.35736846,1495,100
-36.61631011,-72.35736846,1495,100
-36.61631011,-72.35736846,1486,100
-36.61628723,-72.35737609,1486,100
-36.61628723,-72.35737609,1486,100
-36.61628723,-72.35737609,1473,100
-36.61628723,-72.35737609,1473,100
-36.61628723,-72.35737609,1473,100
-36.61628723,-72.35737609,1468,100
-36.61628723,-72.35737609,1468,100
-36.61628723,-72.35737609,1468,100
-36.61628723,-72.35737609,1464,100
-36.61628723,-72.35737609,1464,100
-36.61628723,-72.35737609,1464,100
-36.61628723,-72.35737609,1453,100
-36.61628723,-72.35737609,1453,100
-36.61628723,-72.35737609,1453,100
-36.61628723,-72.35737609,1447,100
-36.61628723,-72.35737609,1447,100
-36.61628723,-72.35737609,1447,100
-36.61628723,-72.35737609,1441,100
-36.61628723,-72.35737609,1441,100
-36.61628723,-72.35737609,1441,100
-36.61628723,-72.35737609,1435,100
-36.61628723,-72.35737609,1435,100
-36.61628723,-72.35737609,1435,100
-36.61626434,-72.35737609,1427,100
-36.61626434,-72.35737609,1427,100
-36.61626434,-72.35737609,1427,100
-36.61626434,-72.35737609,1421,100
-36.61626434,-72.35737609,1421,100
-36.61626434,-72.35737609,1421,100
-36.61626434,-72.35737609,1417,100
-36.61626434,-72.35737609,1417,100
-36.61626434,-72.35737609,1417,100
-36.61626434,-72.35737609,1408,100
-36.61626434,-72.35737609,1408,100
-36.61625289,-72.35737609,1408,100
-36.61625289,-72.35737609,1403,100
-36.61625289,-72.35737609,1403,100
-36.61625289,-72.35737609,1403,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1399,100
-36.61625289,-72.35737609,1398,100
-36.61625289,-72.35737609,1398,100
-36.61625289,-72.35737609,1398,100
-36.61625289,-72.35737609,1404,100
-36.61625289,-72.35737609,1404,100
-36.61625289,-72.35737609,1404,100
-36.61625289,-72.35737609,1406,100
-36.61625289,-72.35737609,1406,100
-36.61625289,-72.35737609,1406,100
-36.61625289,-72.35737609,1415,100
-36.61625289,-72.35737609,1415,100
-36.61625289,-72.35737609,1415,100
-36.61625289,-72.35737609,1423,100
-36.61622619,-72.35736083,1423,100
-36.61622619,-72.35736083,1423,100
-36.61622619,-72.35736083,1434,100
-36.61622619,-72.35736083,1434,100
-36.61622619,-72.35736083,1434,100
-36.61622619,-72.35736083,1443,100
-36.61622619,-72.35736083,1443,100
-36.61622619,-72.35736083,1443,100
-36.61622619,-72.35736083,1452,100
-36.61622619,-72.35736083,1452,100
-36.61622619,-72.35736083,1452,100
-36.61622619,-72.35736083,1460,100
-36.61622619,-72.35736083,1460,100
-36.61622619,-72.35736083,1460,100
-36.61622619,-72.35736083,1470,100
-36.61622619,-72.35736083,1470,100
-36.61622619,-72.35736083,1470,100
-36.61622619,-72.35736083,1480,100
-36.61622619,-72.35736083,1480,100
-36.61622619,-72.35736083,1480,100
-36.61622619,-72.35736083,1488,100
-36.61622619,-72.35736083,1488,100
-36.61622619,-72.35736083,1488,100
-36.61621093,-72.35737609,1494,100
-36.61621093,-72.35737609,1494,100
-36.61621093,-72.35737609,1494,100
-36.61621093,-72.35737609,1500,100
-36.61621093,-72.35737609,1500,100
-36.61621093,-72.35737609,1500,100
-36.61621093,-72.35737609,1503,100
-36.61621093,-72.35737609,1503,100
-36.61621093,-72.35737609,1503,100
-36.61621093,-72.35737609,1514,100
-36.61621093,-72.35737609,1514,100
-36.61621093,-72.35737609,1514,100
-36.61621093,-72.35737609,1513,100
-36.61621093,-72.35737609,1513,100
-36.61621093,-72.35737609,1513,100
-36.61621093,-72.35737609,1513,100
-36.61621093,-72.35737609,1513,100
-36.61620712,-72.35739898,1513,100
-36.61620712,-72.35739898,1509,100
-36.61620712,-72.35739898,1509,100
-36.61620712,-72.35739898,1509,100
-36.61620712,-72.35739898,1503,100
-36.61620712,-72.35739898,1503,100
-36.61620712,-72.35739898,1503,100
-36.61620712,-72.35739898,1497,100
-36.61620712,-72.35739898,1497,100
-36.61620712,-72.35739898,1497,100
-36.61620712,-72.35739898,1490,100
-36.61621093,-72.35740661,1490,100
-36.61621093,-72.35740661,1490,100
-36.61621093,-72.35740661,1483,100
-36.61621093,-72.35740661,1483,100
-36.61621093,-72.35740661,1483,100
-36.61621093,-72.35740661,1476,100
-36.61621093,-72.35740661,1476,100
-36.61621093,-72.35740661,1476,100
-36.61621093,-72.35740661,1467,100
-36.61621093,-72.35740661,1467,100
-36.61621093,-72.35740661,1467,100
-36.61621093,-72.35740661,1458,100
-36.61621475,-72.35741424,1458,100
-36.61621475,-72.35741424,1458,100
-36.61621475,-72.35741424,1447,100
-36.61621475,-72.35741424,1447,100
-36.61621475,-72.35741424,1447,100
-36.61621475,-72.35741424,1438,100
-36.61621475,-72.35741424,1438,100
-36.61621475,-72.35741424,1438,100
-36.61621475,-72.35741424,1430,100
-36.61621475,-72.35741424,1430,100
-36.61621475,-72.35741424,1430,100
-36.61622238,-72.35742950,1420,100
-36.61622238,-72.35742950,1420,100
-36.61622238,-72.35742950,1420,100
-36.61622238,-72.35742950,1409,100
-36.61622238,-72.35742950,1409,100
-36.61622238,-72.35742950,1409,100
-36.61622238,-72.35742950,1397,100
-36.61622238,-72.35742950,1397,100
-36.61622238,-72.35742950,1397,100
-36.61622238,-72.35742950,1385,100
-36.61622238,-72.35742950,1385,100
-36.61622238,-72.35742950,1385,100
-36.61622619,-72.35743713,1371,100
-36.61622619,-72.35743713,1371,100
-36.61622619,-72.35743713,1371,100
-36.61622619,-72.35743713,1359,100
-36.61622619,-72.35743713,1359,100
-36.61622619,-72.35743713,1359,100
-36.61622619,-72.35743713,1346,100
-36.61622619,-72.35743713,1346,100
-36.61622619,-72.35743713,1346,100
-36.61622619,-72.35743713,1336,100
-36.61622619,-72.35743713,1336,100
-36.61623764,-72.35745239,1336,100
-36.61623764,-72.35745239,1327,100
-36.61623764,-72.35745239,1327,100
-36.61623764,-72.35745239,1327,100
-36.61623764,-72.35745239,1315,100
-36.61623764,-72.35745239,1315,100
-36.61623764,-72.35745239,1315,100
-36.61623764,-72.35745239,1304,100
-36.61623764,-72.35745239,1304,100
-36.61623764,-72.35745239,1304,100
-36.61623764,-72.35745239,1296,100
-36.61623764,-72.35745239,1296,100
-36.61624145,-72.35747528,1296,100
-36.61624145,-72.35747528,1290,100
-36.61624145,-72.35747528,1290,100
-36.61624145,-72.35747528,1290,100
-36.61624145,-72.35747528,1285,100
-36.61624145,-72.35747528,1285,100
-36.61624145,-72.35747528,1285,100
-36.61624145,-72.35747528,1277,100
-36.61624145,-72.35747528,1277,100
-36.61624145,-72.35747528,1277,100
-36.61624145,-72.35747528,1272,100
-36.61624908,-72.35749053,1272,100
-36.61624908,-72.35749053,1272,100
-36.61624908,-72.35749053,1266,100
-36.61624908,-72.35749053,1266,100
-36.61624908,-72.35749053,1266,100
-36.61624908,-72.35749053,1263,100
-36.61624908,-72.35749053,1263,100
-36.61624908,-72.35749053,1263,100
-36.61624908,-72.35749053,1259,100
-36.61624908,-72.35749053,1259,100
-36.61624908,-72.35749053,1259,100
-36.61624908,-72.35749053,1255,100
-36.61625671,-72.35749816,1255,100
-36.61625671,-72.35749816,1255,100
-36.61625671,-72.35749816,1254,100
-36.61625671,-72.35749816,1254,100
-36.61625671,-72.35749816,1254,100
-36.61625671,-72.35749816,1252,100
-36.61625671,-72.35749816,1252,100
-36.61625671,-72.35749816,1252,100
-36.61625671,-72.35749816,1255,100
-36.61625671,-72.35749816,1255,100
-36.61625671,-72.35749816,1255,100
-36.61626052,-72.35751342,1261,100
-36.61626052,-72.35751342,1261,100
-36.61626052,-72.35751342,1261,100
-36.61626052,-72.35751342,1266,100
-36.61626052,-72.35751342,1266,100
-36.61626052,-72.35751342,1266,100
-36.61626434,-72.35752868,1268,100
-36.61626434,-72.35752868,1268,100
-36.61626434,-72.35752868,1268,100
-36.61626434,-72.35752868,1269,100
-36.61626434,-72.35752868,1269,100
-36.61626434,-72.35752868,1269,100
-36.61626434,-72.35752868,1274,100
-36.61626434,-72.35752868,1274,100
-36.61626434,-72.35752868,1274,100
-36.61626434,-72.35752868,1279,100
-36.61626434,-72.35752868,1279,100
-36.61626434,-72.35753631,1279,100
-36.61626434,-72.35753631,1282,100
-36.61626434,-72.35753631,1282,100
-36.61626434,-72.35753631,1282,100
-36.61626434,-72.35753631,1285,100
-36.61626434,-72.35753631,1285,100
-36.61626434,-72.35753631,1285,100
-36.61626434,-72.35753631,1289,100
-36.61626434,-72.35753631,1289,100
-36.61626434,-72.35753631,1289,100
-36.61626434,-72.35753631,1294,100
-36.61626434,-72.35753631,1294,100
-36.61626815,-72.35755157,1294,100
-36.61626815,-72.35755157,1299,100
-36.61626815,-72.35755157,1299,100
-36.61626815,-72.35755157,1299,100
-36.61626815,-72.35755157,1301,100
-36.61626815,-72.35755157,1301,100
-36.61626815,-72.35755157,1301,100
-36.61626815,-72.35755157,1303,100
-36.61626815,-72.35755157,1303,100
-36.61626815,-72.35755157,1303,100
-36.61626815,-72.35755157,1304,100
-36.61627197,-72.35756683,1304,100
-36.61627197,-72.35756683,1304,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1306,100
-36.61627197,-72.35756683,1308,100
-36.61627197,-72.35756683,1308,100
-36.61627197,-72.35756683,1308,100
-36.61627197,-72.35756683,1310,100
-36.61627578,-72.35758209,1310,100
-36.61627578,-72.35758209,1310,100
-36.61627578,-72.35758209,1308,100
-36.61627578,-72.35758209,1308,100
-36.61627578,-72.35758209,1308,100
-36.61627578,-72.35758209,1310,100
-36.61627578,-72.35758209,1310,100
-36.61627578,-72.35758209,1310,100
-36.61627578,-72.35758209,1311,100
-36.61627578,-72.35758209,1311,100
-36.61627578,-72.35758209,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1309,100
-36.61628341,-72.35759735,1309,100
-36.61628341,-72.35759735,1309,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1311,100
-36.61628341,-72.35759735,1310,100
-36.61628341,-72.35759735,1310,100
-36.61628341,-72.35759735,1310,100
-36.61628341,-72.35759735,1308,100
-36.61628341,-72.35759735,1308,100
-36.61628341,-72.35759735,1308,100
-36.61628341,-72.35759735,1306,100
-36.61628341,-72.35759735,1306,100
-36.61628341,-72.35759735,1306,100
-36.61628341,-72.35759735,1306,100
-36.61628341,-72.35759735,1306,100
-36.61629104,-72.35763549,1306,100
-36.61629104,-72.35763549,1304,100
-36.61629104,-72.35763549,1304,100
-36.61629104,-72.35763549,1304,100
-36.61629104,-72.35763549,1302,100
